0.10279968891922266, 0.041288170962002775
0.10622055133518676, 0.038039953379997625
0.1108170792322176, 0.035256532039046384
0.1153901048835806, 0.032504453334864444
0.11989970978973044, 0.029770568087997572
0.12277854952259071, 0.027068094175631795
0.12675905878526697, 0.024995154296557732
0.1304737658947665, 0.023150826158250117
0.1330384642222747, 0.021338471938322254
0.13544002312447695, 0.01945905902640219
0.13875812055038828, 0.01778767342948001
0.14179158930092314, 0.016205498079632855
0.14454839207281928, 0.014934764396624941
0.1473587943675123, 0.01374248386156806
0.150276442366929, 0.012597654113605368
0.1539634023198783, 0.011462722640088715
0.1576325280900921, 0.010468386684486106
0.16131739277944035, 0.009562429320549235
0.16508839595773703, 0.008762958307087858
0.16927319083499373, 0.008059470499299533
0.1738986030514264, 0.007380238263350196
0.17865040526539136, 0.006754532254040491
0.18353205110020454, 0.006185276985210779
0.18854708854989347, 0.0056624390150659095
0.19364178828718842, 0.005216592983230332
0.19923164930382586, 0.004808039010389831
0.20578362431355238, 0.0044570660187746415
0.21451148753591878, 0.004108022884046309
0.22293391545381902, 0.003781525184603567
0.23168703564767656, 0.003471603828271223
0.24124793334003386, 0.003183736332581544
0.25168755958711736, 0.0029281346762832197
0.2625789442997342, 0.002690226060027137
0.2739416366175137, 0.0024811860658573693
0.28579603163846634, 0.0022915967293733225
0.2981634070265071, 0.00211871860602014
0.31106596120311214, 0.0019602547649172496
0.32452685319165864, 0.0018161848890413496
0.3385702441859675, 0.0016874239224051073
0.3532213409176581, 0.0015672427520355507
0.36850644090015855, 0.0014561308862098958
0.38445297963057845, 0.0013533702738047933
0.40108957983417, 0.0012578615805519295
0.4184461028397649, 0.0011736048682385353
0.436553702178403, 0.0011139421875544031
0.44848258954222203, 0.0010416332791620534
0.4607374353231353, 0.0009765225169759373
0.4806751257987418, 0.0009255815935035699
0.5014755885846172, 0.0008629777694866022
0.5239827242342319, 0.0008014027833080965
0.5491542023525954, 0.0007319536270392964
0.5804228395692029, 0.0006770640860026781
0.6212936150908838, 0.0005992848996646889
0.6562812314177938, 0.000557287146950477
0.6824243433357586, 0.0005101927399090994
0.7119551873421824, 0.00047402191239155264
0.7427639323441498, 0.0004404154662557112
0.7749058775045983, 0.00040904833587390173
0.8084387149710814, 0.00037726384645245475
0.8434226334284258, 0.00034855885802298193
0.87992042613247, 0.0003209122568169243
0.9179976036187947, 0.00029483839089220463
0.957722511288742, 0.0002708830058600615
0.9991664520837928, 0.0002497469784416866
1.042403814468477, 0.00023334451377112056
1.0875122059515525, 0.00021878407216542977
1.1345725923850953, 0.0002047016556913506
1.1836694432915458, 0.0001917269819053062
1.2348908834795542, 0.00017982638682577986
1.2883288512207596, 0.00017146328876908984
1.3440792632714287, 0.0001664933174985154
1.4022421870351387, 0.00016144112025710358
1.46292202017554, 0.00015692641254226141
1.5262276780015698, 0.0001522178128830563
1.5922727889614752, 0.0001497855796082788
1.6611758985965317, 0.00015200475563587274
1.7330606823205337, 0.0001555586476370645
1.7984404703003196, 0.00016412891839524878
1.8384832313892907, 0.00018187926866942327
1.8607660790798408, 0.00021600847685397315
1.8538882450843013, 0.0001944994293881525
1.8658260357739087, 0.0002491937225296558
1.8768210832652092, 0.0002887006780475873
1.879649557798377, 0.00034550066729307935
1.8838770101065305, 0.00031641174266351744
1.887974138443039, 0.00042109995889174143
1.8844817075144626, 0.0003790846738652874
1.897225286081351, 0.0004942905454160567
1.9025722535624892, 0.0007178073356923148
1.9008821115279557, 0.0006359650034589559
1.9008821115279557, 0.0005842933521562682
1.9008821115279557, 0.0005471083431951272
1.911894932539849, 0.0009179733485601327
1.9082169211586357, 0.0008133086620370194
1.9172832436205844, 0.0013508572661752362
1.9155800331400983, 0.00119612737465976
1.9155800331400983, 0.001098942975705631
1.914105141319796, 0.0010230769594545364
1.9284101278676995, 0.0018667790397431216
1.9237945956322147, 0.0016482743884842664
1.9317437733046394, 0.025323762882869357
1.927605735333485, 0.02260667886682331
1.9321079813842328, 0.0028350779670691614
1.9303916014104996, 0.002511405268653857
1.9303916014104996, 0.002307355585706185
1.9303916014104996, 0.0021198847773952474
1.9266780070286387, 0.001516407160822896
1.9356026617450484, 0.020293440784245834
1.9378402773821128, 0.018307094351179817
1.9378402773821128, 0.016819657478813272
1.9378402773821128, 0.015453073670665125
1.9378402773821128, 0.014197523711276697
1.9378402773821128, 0.013043986188644635
1.9378402773821128, 0.011984172673324025
1.9378402773821128, 0.01101046816417777
1.9378402773821128, 0.0101158763728616
1.9378402773821128, 0.009293969453901187
1.9378402773821128, 0.0085388418191605
1.9378402773821128, 0.007845067704848014
1.9378402773821128, 0.007207662186169902
1.9378402773821128, 0.006622045359511641
1.9378402773821128, 0.006084009434789015
1.9378402773821128, 0.005589688501519345
1.9378402773821128, 0.005135530751375485
1.9378402773821128, 0.00471827295763522
1.9378402773821128, 0.004334917028155112
1.9378402773821128, 0.003982708463396611
1.9378402773821128, 0.0036591165647204206
1.9378402773821128, 0.003361816250741234
1.9434456400564264, 0.0031565396117789325
