# log10(theta) log10(p/GeV) cross-section[pb/bin] 
-7.475 -1.975 0.0
-7.475 -1.925 0.0
-7.475 -1.875 0.0
-7.475 -1.825 0.0
-7.475 -1.775 0.0
-7.475 -1.725 0.0
-7.475 -1.675 0.0
-7.475 -1.625 0.0
-7.475 -1.575 0.0
-7.475 -1.525 0.0
-7.475 -1.475 0.0
-7.475 -1.425 0.0
-7.475 -1.375 0.0
-7.475 -1.325 0.0
-7.475 -1.275 0.0
-7.475 -1.225 0.0
-7.475 -1.175 0.0
-7.475 -1.125 2.3671162154181164e-09
-7.475 -1.075 3.1125911104994513e-09
-7.475 -1.025 4.0724707498056625e-09
-7.475 -0.975 5.302827075328308e-09
-7.475 -0.925 6.873641597805904e-09
-7.475 -0.875 8.872424447905323e-09
-7.475 -0.825 1.1408828764578353e-08
-7.475 -0.775 1.4620501985286708e-08
-7.475 -0.725 1.8680472190975576e-08
-7.475 -0.675 2.3806445235742767e-08
-7.475 -0.625 3.0272490920548305e-08
-7.475 -0.575 3.842372765759835e-08
-7.475 -0.525 4.869477976770481e-08
-7.475 -0.475 6.163298692598306e-08
-7.475 -0.425 7.792760149935831e-08
-7.475 -0.375 9.844653017499798e-08
-7.475 -0.325 1.2428257873013785e-07
-7.475 -0.275 1.5681166485560533e-07
-7.475 -0.225 1.977661008874415e-07
-7.475 -0.175 2.493268502491763e-07
-7.475 -0.125 3.1423967116534667e-07
-7.475 -0.075 3.959613325590625e-07
-7.475 -0.025 4.988436876407971e-07
-7.475 0.025 6.283654056527753e-07
-7.475 0.075 7.914236986699411e-07
-7.475 0.125 9.967015730624213e-07
-7.475 0.175 1.25513015378078e-06
-7.475 0.225 1.5804706873602266e-06
-7.475 0.275 1.990047194744297e-06
-7.475 0.325 2.505668755027636e-06
-7.475 0.375 3.1547904799941983e-06
-7.475 0.425 3.971974919561878e-06
-7.475 0.475 5.000731588833014e-06
-7.475 0.525 6.295832367787635e-06
-7.475 0.575 7.926225747219834e-06
-7.475 0.625 9.978704597580674e-06
-7.475 0.675 1.2562521969945632e-05
-7.475 0.725 1.5815199459561e-05
-7.475 0.775 1.9909835438220975e-05
-7.475 0.825 2.5064299180461444e-05
-7.475 0.875 3.155279551800769e-05
-7.475 0.925 3.972040802249072e-05
-7.475 0.975 5.000138279818246e-05
-7.475 1.025 6.294210700679907e-05
-7.475 1.075 7.92299749511913e-05
-7.475 1.125 9.972963022468146e-05
-7.475 1.175 0.00012552843704503742
-7.475 1.225 0.00015799348087958568
-7.475 1.275 0.00019884294222560206
-7.475 1.325 0.00025023534209733507
-7.475 1.375 0.000314880935024445
-7.475 1.425 0.000396180430208632
-7.475 1.475 0.0004983972453442509
-7.475 1.525 0.0006268706068151371
-7.475 1.575 0.0007882779273337524
-7.475 1.625 0.0009909558681030048
-7.475 1.675 0.0012452900618524251
-7.475 1.725 0.0015641831902730432
-7.475 1.775 0.001963609259145496
-7.475 1.825 0.002463257392881094
-7.475 1.875 0.003087259644030366
-7.475 1.925 0.003864981887341907
-7.475 1.975 0.004831831839658862
-7.475 2.025 0.006030000121824718
-7.475 2.075 0.007508995879795456
-7.475 2.125 0.009325766921219772
-7.475 2.175 0.011544110957727062
-7.475 2.225 0.014233007782982822
-7.475 2.275 0.017463473288742017
-7.475 2.325 0.021303629177287686
-7.475 2.375 0.025812004917155625
-7.475 2.425 0.031029754051512953
-7.475 2.475 0.03697350461485354
-7.475 2.525 0.04363174630753431
-7.475 2.575 0.05096829393193807
-7.475 2.625 0.05893526592437549
-7.475 2.675 0.06749401562098102
-7.475 2.725 0.07663578209140859
-7.475 2.775 0.08638770257455886
-7.475 2.825 0.09679022324196973
-7.475 2.875 0.107843463958817
-7.475 2.925 0.11943959537800448
-7.475 2.975 0.13131324249014328
-7.475 3.025 0.14303906186440715
-7.475 3.075 0.15408390091582247
-7.475 3.125 0.16389444957721405
-7.475 3.175 0.17198735516394825
-7.475 3.225 0.17801361533243135
-7.475 3.275 0.18178545433380544
-7.475 3.325 0.18327003286297316
-7.475 3.375 0.18256299383035757
-7.475 3.425 0.17985553496680493
-7.475 3.475 0.1754047057992971
-7.475 3.525 0.16951133223392584
-7.475 3.575 0.1625049568545458
-7.475 3.625 0.1547295272923857
-7.475 3.675 0.14651144850818773
-7.475 3.725 0.13804546463622638
-7.475 3.775 0.12884743576826638
-7.475 3.825 0.110191682320383
-7.475 3.875 0.0
-7.475 3.925 0.0
-7.475 3.975 0.0
-7.425 -1.975 0.0
-7.425 -1.925 0.0
-7.425 -1.875 0.0
-7.425 -1.825 0.0
-7.425 -1.775 0.0
-7.425 -1.725 0.0
-7.425 -1.675 0.0
-7.425 -1.625 0.0
-7.425 -1.575 0.0
-7.425 -1.525 0.0
-7.425 -1.475 0.0
-7.425 -1.425 0.0
-7.425 -1.375 0.0
-7.425 -1.325 0.0
-7.425 -1.275 0.0
-7.425 -1.225 0.0
-7.425 -1.175 0.0
-7.425 -1.125 2.9800227562599e-09
-7.425 -1.075 3.918520045532381e-09
-7.425 -1.025 5.126936915718789e-09
-7.425 -0.975 6.675863759480944e-09
-7.425 -0.925 8.653402079043305e-09
-7.425 -0.875 1.1169720601691835e-08
-7.425 -0.825 1.4362864450535919e-08
-7.425 -0.775 1.8406121482464476e-08
-7.425 -0.725 2.3517321145533374e-08
-7.425 -0.675 2.9970538871762705e-08
-7.425 -0.625 3.8110808098186366e-08
-7.425 -0.575 4.8372607164008795e-08
-7.425 -0.525 6.130309567128384e-08
-7.425 -0.475 7.759133344589747e-08
-7.425 -0.425 9.810503780771097e-08
-7.425 -0.375 1.239368385402655e-07
-7.425 -0.325 1.5646249660667879e-07
-7.425 -0.275 1.9741418975247008e-07
-7.425 -0.225 2.4897276999864626e-07
-7.425 -0.175 3.138839076212828e-07
-7.425 -0.125 3.95604307423891e-07
-7.425 -0.075 4.984857836464746e-07
-7.425 -0.025 6.280069948840945e-07
-7.425 0.025 7.910651770686029e-07
-7.425 0.075 9.96343405751677e-07
-7.425 0.125 1.254772938303437e-06
-7.425 0.175 1.58011524570364e-06
-7.425 0.225 1.98969471091342e-06
-7.425 0.275 2.50532098413303e-06
-7.425 0.325 3.1544500692425327e-06
-7.425 0.375 3.971645904150364e-06
-7.425 0.425 5.000420161244506e-06
-7.425 0.475 6.295548074742066e-06
-7.425 0.525 7.9259833562015e-06
-7.425 0.575 9.978527012788158e-06
-7.425 0.625 1.2562444794675097e-05
-7.425 0.675 1.581527814417677e-05
-7.425 0.725 1.99101564922184e-05
-7.425 0.775 2.5064997777790562e-05
-7.425 0.825 3.155408316705361e-05
-7.425 0.875 3.9722616090699965e-05
-7.425 0.925 5.0005031026243464e-05
-7.425 0.975 6.29480114293164e-05
-7.425 1.025 7.923941798246834e-05
-7.425 1.075 9.974462884146005e-05
-7.425 1.125 0.00012555216579803735
-7.425 1.175 0.00015803093929777213
-7.425 1.225 0.00019890200797549447
-7.425 1.275 0.00025032843292114383
-7.425 1.325 0.00031502763109124437
-7.425 1.375 0.0003964116107852898
-7.425 1.425 0.0004987616112349072
-7.425 1.475 0.0006274449573157988
-7.425 1.525 0.0007891833368006075
-7.425 1.575 0.0009923831142360545
-7.425 1.625 0.0012475395242567842
-7.425 1.675 0.0015677273038184987
-7.425 1.725 0.0019691899667743542
-7.425 1.775 0.0024720375949172087
-7.425 1.825 0.0031010573272848
-7.425 1.875 0.0038866296180410475
-7.425 1.925 0.004865723913098743
-7.425 1.975 0.0060829158868912995
-7.425 2.025 0.0075913203840238894
-7.425 2.075 0.009453265726282259
-7.425 2.125 0.011740444955596695
-7.425 2.175 0.014533174631954577
-7.425 2.225 0.01791829516991247
-7.425 2.275 0.02198521027937924
-7.425 2.325 0.026819680101208256
-7.425 2.375 0.03249538886890375
-7.425 2.425 0.03906414582124277
-7.425 2.475 0.04654688440989009
-7.425 2.525 0.05492911402120043
-7.425 2.575 0.06416528018339733
-7.425 2.625 0.07419510356931855
-7.425 2.675 0.08496993089791752
-7.425 2.725 0.09647873279281302
-7.425 2.775 0.1087556729908219
-7.425 2.825 0.12185167018071684
-7.425 2.875 0.13576687524365416
-7.425 2.925 0.15036553906642727
-7.425 2.975 0.16531357431749027
-7.425 3.025 0.18007550537703065
-7.425 3.075 0.19398013296083436
-7.425 3.125 0.2063308810287847
-7.425 3.175 0.21651924466710795
-7.425 3.225 0.22410585601073374
-7.425 3.275 0.22885431943652734
-7.425 3.325 0.23072329273117612
-7.425 3.375 0.22983318319301663
-7.425 3.425 0.22642469450123914
-7.425 3.475 0.22082143282769384
-7.425 3.525 0.21340211553672078
-7.425 3.575 0.2045816121467992
-7.425 3.625 0.19479292705682047
-7.425 3.675 0.1844469797530568
-7.425 3.725 0.1737889385637224
-7.425 3.775 0.16220930745241646
-7.425 3.825 0.13872310677925337
-7.425 3.875 0.0
-7.425 3.925 0.0
-7.425 3.975 0.0
-7.375 -1.975 0.0
-7.375 -1.925 0.0
-7.375 -1.875 0.0
-7.375 -1.825 0.0
-7.375 -1.775 0.0
-7.375 -1.725 0.0
-7.375 -1.675 0.0
-7.375 -1.625 0.0
-7.375 -1.575 0.0
-7.375 -1.525 0.0
-7.375 -1.475 0.0
-7.375 -1.425 0.0
-7.375 -1.375 0.0
-7.375 -1.325 0.0
-7.375 -1.275 0.0
-7.375 -1.225 0.0
-7.375 -1.175 0.0
-7.375 -1.125 3.75162637558048e-09
-7.375 -1.075 4.933124461945549e-09
-7.375 -1.025 6.4544311678639864e-09
-7.375 -0.975 8.404414532486288e-09
-7.375 -0.925 1.0893987775780081e-08
-7.375 -0.875 1.4061845108110664e-08
-7.375 -0.825 1.8081775042934708e-08
-7.375 -0.775 2.3171934066845007e-08
-7.375 -0.725 2.9606553207436223e-08
-7.375 -0.675 3.773067299082686e-08
-7.375 -0.625 4.797866477881761e-08
-7.375 -0.575 6.089750439350706e-08
-7.375 -0.525 7.717602496222792e-08
-7.375 -0.475 9.768170141003449e-08
-7.375 -0.425 1.2350692512115413e-07
-7.375 -0.375 1.5602723549576982e-07
-7.375 -0.325 1.9697461297090474e-07
-7.375 -0.275 2.485297401281374e-07
-7.375 -0.225 3.1343814699607594e-07
-7.375 -0.175 3.951564276576789e-07
-7.375 -0.125 4.980363156311574e-07
-7.375 -0.075 6.275564204506592e-07
-7.375 -0.025 7.906139646440495e-07
-7.375 0.025 9.958920537970747e-07
-7.375 0.075 1.2543220323742669e-06
-7.375 0.125 1.579665538061728e-06
-7.375 0.175 1.9892472363795324e-06
-7.375 0.225 2.5048772332810932e-06
-7.375 0.275 3.1540122516258314e-06
-7.375 0.325 3.971217352404641e-06
