# log10(theta) log10(p/GeV) cross-section[pb/bin] 
-7.475 -1.975 0.0
-7.475 -1.925 0.0
-7.475 -1.875 0.0
-7.475 -1.825 0.0
-7.475 -1.775 0.0
-7.475 -1.725 2.2722256925682897e-09
-7.475 -1.675 2.987718453872898e-09
-7.475 -1.625 3.908964101967328e-09
-7.475 -1.575 5.089767412581867e-09
-7.475 -1.525 6.597281095062494e-09
-7.475 -1.475 8.51547909059382e-09
-7.475 -1.425 1.0949584964717556e-08
-7.475 -1.375 1.4031687159458001e-08
-7.475 -1.325 1.7927827210327566e-08
-7.475 -1.275 2.2846921513223662e-08
-7.475 -1.225 2.9051975638300083e-08
-7.475 -1.175 3.687417608599455e-08
-7.475 -1.125 4.673060242400167e-08
-7.475 -1.075 5.914649982017484e-08
-7.475 -1.025 7.478329786832146e-08
-7.475 -0.975 9.447386932028354e-08
-7.475 -0.925 1.1926690855784601e-07
-7.475 -0.875 1.504827952977874e-07
-7.475 -0.825 1.8978392029425906e-07
-7.475 -0.775 2.3926321943701396e-07
-7.475 -0.725 3.015556317245408e-07
-7.475 -0.675 3.799784167410744e-07
-7.475 -0.625 4.787078034176785e-07
-7.475 -0.575 6.030013757156447e-07
-7.475 -0.525 7.594780352575375e-07
-7.475 -0.475 9.56470445236379e-07
-7.475 -0.425 1.2044687169553071e-06
-7.475 -0.375 1.516678954887403e-06
-7.475 -0.325 1.909726385777236e-06
-7.475 -0.275 2.4045404859081026e-06
-7.475 -0.225 3.0274691953358888e-06
-7.475 -0.175 3.8116814801534222e-06
-7.475 -0.125 4.798932816064349e-06
-7.475 -0.075 6.041787424889793e-06
-7.475 -0.025 7.6064153110403195e-06
-7.475 0.025 9.576112583851299e-06
-7.475 0.075 1.2055731798322907e-05
-7.475 0.125 1.5177257079983375e-05
-7.475 0.175 1.910681908544079e-05
-7.475 0.225 2.4053520453862063e-05
-7.475 0.275 3.0280537122421303e-05
-7.475 0.325 3.811907939110963e-05
-7.475 0.375 4.7985944665258875e-05
-7.475 0.425 6.04055783522093e-05
-7.475 0.475 7.603778883256856e-05
-7.475 0.525 9.571254671568808e-05
-7.475 0.575 0.00012047364928123442
-7.475 0.625 0.00015163346113372057
-7.475 0.675 0.00019084146567153895
-7.475 0.725 0.00024016999290858094
-7.475 0.775 0.00030222123917658964
-7.475 0.825 0.00038026056895949973
-7.475 0.875 0.0004783820817661015
-7.475 0.925 0.0006017135076022241
-7.475 0.975 0.0007566685931676463
-7.475 1.025 0.0009512561206410007
-7.475 1.075 0.0011954553184254713
-7.475 1.125 0.0015016672699947942
-7.475 1.175 0.001885250347780354
-7.475 1.225 0.002365143685286418
-7.475 1.275 0.0029645747656394227
-7.475 1.325 0.0037118332693630105
-7.475 1.375 0.004641070685066218
-7.475 1.425 0.005793050723426595
-7.475 1.475 0.007215726487949588
-7.475 1.525 0.008964455926197394
-7.475 1.575 0.011101592142024467
-7.475 1.625 0.013695115940026734
-7.475 1.675 0.016815950413606607
-7.475 1.725 0.02053367527687675
-7.475 1.775 0.024910634019544062
-7.475 1.825 0.029994996019463774
-7.475 1.875 0.0358142257812335
-7.475 1.925 0.0423714428693237
-7.475 1.975 0.04964777738247521
-7.475 2.025 0.05761308184904146
-7.475 2.075 0.06624428613231512
-7.475 2.125 0.0755453236876274
-7.475 2.175 0.08555719535664207
-7.475 2.225 0.0963458670422454
-7.475 2.275 0.10796324090071102
-7.475 2.325 0.12039108671371877
-7.475 2.375 0.13349114843821183
-7.475 2.425 0.14698627265300052
-7.475 2.475 0.16048424008648884
-7.475 2.525 0.1735360472213179
-7.475 2.575 0.18570635765879434
-7.475 2.625 0.19663277081702069
-7.475 2.675 0.20605992005652796
-7.475 2.725 0.2138465182863779
-7.475 2.775 0.2199519900412793
-7.475 2.825 0.2244122962490967
-7.475 2.875 0.22731335681033588
-7.475 2.925 0.22876749920302344
-7.475 2.975 0.22889542142556746
-7.475 3.025 0.22781407812368804
-7.475 3.075 0.2256297757834926
-7.475 3.125 0.22243535983790097
-7.475 3.175 0.21831039807937655
-7.475 3.225 0.21332347887698888
-7.475 3.275 0.2075360045624095
-7.475 3.325 0.2010070933942902
-7.475 3.375 0.1937993695557152
-7.475 3.425 0.18598548995857844
-7.475 3.475 0.17765517233257128
-7.475 3.525 0.1689220987191575
-7.475 3.575 0.1599289313179969
-7.475 3.625 0.15084538554710267
-7.475 3.675 0.1418435483224536
-7.475 3.725 0.13299048983282757
-7.475 3.775 0.12372360086304438
-7.475 3.825 0.1056044333633822
-7.475 3.875 0.0
-7.475 3.925 0.0
-7.475 3.975 0.0
-7.425 -1.975 0.0
-7.425 -1.925 0.0
-7.425 -1.875 0.0
-7.425 -1.825 0.0
-7.425 -1.775 0.0
-7.425 -1.725 2.860562665705819e-09
-7.425 -1.675 3.761314684866968e-09
-7.425 -1.625 4.921094241757829e-09
-7.425 -1.575 6.407637535821151e-09
-7.425 -1.525 8.305484819323412e-09
-7.425 -1.475 1.0720353020750434e-08
-7.425 -1.425 1.3784710760682254e-08
-7.425 -1.375 1.7664847535387563e-08
-7.425 -1.325 2.256979725333626e-08
-7.425 -1.275 2.876257007426405e-08
-7.425 -1.225 3.6574270393880955e-08
-7.425 -1.175 4.6421837313631195e-08
-7.425 -1.125 5.883034290002561e-08
-7.425 -1.075 7.446103164229696e-08
-7.425 -1.025 9.414659406420199e-08
-7.425 -0.975 1.189355548378256e-07
-7.425 -0.925 1.501481419696024e-07
-7.425 -0.875 1.894466150382027e-07
-7.425 -0.825 2.389238000083588e-07
-7.425 -0.775 3.01214547056937e-07
-7.425 -0.725 3.7963604784766127e-07
-7.425 -0.675 4.783644847686428e-07
-7.425 -0.625 6.026574185466663e-07
-7.425 -0.575 7.591337552352419e-07
-7.425 -0.525 9.561261982851805e-07
-7.425 -0.475 1.2041249491380958e-06
-7.425 -0.425 1.5163362754860525e-06
-7.425 -0.375 1.909385677841013e-06
-7.425 -0.325 2.4042030766285445e-06
-7.425 -0.275 3.027137121397209e-06
-7.425 -0.225 3.811357903431763e-06
-7.425 -0.175 4.798622677029359e-06
-7.425 -0.125 6.04149847163478e-06
-7.425 -0.075 7.606159721849714e-06
-7.425 -0.025 9.575909527724947e-06
-7.425 0.025 1.2055611478006054e-05
-7.425 0.075 1.5177267118673811e-05
-7.425 0.125 1.9107034619308327e-05
-7.425 0.175 2.4054060085190347e-05
-7.425 0.225 3.0281588142438336e-05
-7.425 0.275 3.81209376661304e-05
-7.425 0.325 4.798907771956834e-05
-7.425 0.375 6.0410725147886446e-05
-7.425 0.425 7.604611760147155e-05
-7.425 0.475 9.572590461756576e-05
-7.425 0.525 0.0001204949572872925
-7.425 0.575 0.00015166733853073605
-7.425 0.625 0.00019089521749797835
-7.425 0.675 0.00024025517075546406
-7.425 0.725 0.0003023561072191079
-7.425 0.775 0.00038047399797710714
-7.425 0.825 0.000478719693356565
-7.425 0.875 0.000602247359266732
-7.425 0.925 0.0007575124253155346
-7.425 0.975 0.0009525893202061915
-7.425 1.025 0.0011975605033378428
-7.425 1.075 0.0015049890789325243
-7.425 1.125 0.0018904870861015115
-7.425 1.175 0.0023733895701705506
-7.425 1.225 0.002977539487566867
-7.425 1.275 0.0037321785070212354
-7.425 1.325 0.00467292122619113
-7.425 1.375 0.005842761821867024
-7.425 1.425 0.007293018765192213
-7.425 1.475 0.009084061436579622
-7.425 1.525 0.011285581362711135
-7.425 1.575 0.013976076450160383
-7.425 1.625 0.017241129460795254
-7.425 1.675 0.02117002727837639
-7.425 1.725 0.025850365571983502
-7.425 1.775 0.031360630143416855
-7.425 1.825 0.037761462644207086
-7.425 1.875 0.045087438833871334
-7.425 1.925 0.05334248600686317
-7.425 1.975 0.06250284835860163
-7.425 2.025 0.07253057246194626
-7.425 2.075 0.08339661472297842
-7.425 2.125 0.09510592705157514
-7.425 2.175 0.10771012642772514
-7.425 2.225 0.12129225897858516
-7.425 2.275 0.1359176656246195
-7.425 2.325 0.15156339586524237
-7.425 2.375 0.16805539565305205
-7.425 2.425 0.18504474951979738
-7.425 2.475 0.2020376826918199
-7.425 2.525 0.21846893327807357
-7.425 2.575 0.23379044527515416
-7.425 2.625 0.24754598342947653
-7.425 2.675 0.25941406022826374
-7.425 2.725 0.2692168057893491
-7.425 2.775 0.27690313864339416
-7.425 2.825 0.28251833092126544
-7.425 2.875 0.2861705493666721
-7.425 2.925 0.2880012058890957
-7.425 2.975 0.2881622502565124
-7.425 3.025 0.2868009196344708
-7.425 3.075 0.2840510459503454
-7.425 3.125 0.28002951467081577
-7.425 3.175 0.27483649570514457
-7.425 3.225 0.2685583366891383
-7.425 3.275 0.26127233857510845
-7.425 3.325 0.2530529268392478
-7.425 3.375 0.24397894065634806
-7.425 3.425 0.23414184965944812
-7.425 3.475 0.22365460177939012
-7.425 3.525 0.2126603142285276
-7.425 3.575 0.2013385880769361
-7.425 3.625 0.189903082378575
-7.425 3.675 0.17857044172610792
-7.425 3.725 0.16742510248590195
-7.425 3.775 0.15575878162735812
-7.425 3.825 0.13294810259151335
-7.425 3.875 0.0
-7.425 3.925 0.0
-7.425 3.975 0.0
-7.375 -1.975 0.0
-7.375 -1.925 0.0
-7.375 -1.875 0.0
-7.375 -1.825 0.0
-7.375 -1.775 0.0
-7.375 -1.725 3.6012350318867132e-09
-7.375 -1.675 4.7352146385335906e-09
-7.375 -1.625 6.195290594782873e-09
-7.375 -1.575 8.066737723411395e-09
-7.375 -1.525 1.0455985896316917e-08
-7.375 -1.475 1.3496124841227063e-08
-7.375 -1.425 1.7353922670855364e-08
-7.375 -1.375 2.223872545776893e-08
-7.375 -1.325 2.8413691301267156e-08
-7.375 -1.275 3.6209930375001373e-08
-7.375 -1.225 4.604427841668764e-08
-7.375 -1.175 5.844163065630479e-08
-7.375 -1.125 7.406301366140654e-08
-7.375 -1.075 9.374088492289675e-08
-7.375 -1.025 1.1852353970129303e-07
-7.375 -0.975 1.4973099235117626e-07
-7.375 -0.925 1.8902531145920907e-07
-7.375 -0.875 2.3849915784997775e-07
-7.375 -0.825 3.007872433129463e-07
-7.375 -0.775 3.7920664769204125e-07
-7.375 -0.725 4.77933467868517e-07
-7.375 -0.675 6.022252059750518e-07
-7.375 -0.625 7.587007388146458e-07
-7.375 -0.575 9.55692775416339e-07
-7.375 -0.525 1.2036915679032986e-06
-7.375 -0.475 1.5159034974452082e-06
-7.375 -0.425 1.9089542700345545e-06
-7.375 -0.375 2.403774150749631e-06
-7.375 -0.325 3.0267123482809973e-06
-7.375 -0.275 3.8109398471117626e-06
-7.375 -0.225 4.798215318071793e-06
-7.375 -0.175 6.041108029722442e-06
