# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization: 4.22*10^7 pb
# 15: tau^pm
# log10(theta) log10(p/GeV) cross-section[pb/bin]
-5.425	2.025	0.00551288	
-5.425	2.075	0	
-5.425	2.125	0	
-5.425	2.175	0	
-5.425	2.225	0.0633748	
-5.425	2.275	0.0766567	
-5.425	2.325	0.00149732	
-5.425	2.375	0.000651641	
-5.425	2.425	3.27171e-05	
-5.425	2.475	0.0289008	
-5.425	2.525	0.106156	
-5.425	2.575	0.112958	
-5.425	2.625	0.0946353	
-5.425	2.675	0.17469	
-5.425	2.725	0.494785	
-5.425	2.775	0.218447	
-5.425	2.825	0.253178	
-5.425	2.875	0.324858	
-5.425	2.925	0.14385	
-5.425	2.975	0.197293	
-5.425	3.025	0.240059	
-5.425	3.075	0.284172	
-5.425	3.125	0.410785	
-5.425	3.175	0.291235	
-5.425	3.225	0.365942	
-5.425	3.275	0.40911	
-5.425	3.325	0.327173	
-5.425	3.375	0.268873	
-5.425	3.425	0.307559	
-5.425	3.475	0.364969	
-5.425	3.525	0.367367	
-5.425	3.575	0.343867	
-5.425	3.625	0.284208	
-5.425	3.675	0.246957	
-5.425	3.725	0.166679	
-5.425	3.775	0.0281434	
-5.425	3.825	0	
-5.425	3.875	0	
-5.425	3.925	0	
-5.425	3.975	0	
-5.425	4.025	0	
-5.425	4.075	0	
-5.425	4.125	0	
-5.425	4.175	0	
-5.425	4.225	0	
-5.425	4.275	0	
-5.425	4.325	0	
-5.425	4.375	0	
-5.425	4.425	0	
-5.425	4.475	0	
-5.375	-1.975	0	
-5.375	-1.925	0	
-5.375	-1.875	0	
-5.375	-1.825	0	
-5.375	-1.775	0	
-5.375	-1.725	0	
-5.375	-1.675	0	
-5.375	-1.625	0	
-5.375	-1.575	0	
-5.375	-1.525	0	
-5.375	-1.475	0	
-5.375	-1.425	0	
-5.375	-1.375	0	
-5.375	-1.325	0	
-5.375	-1.275	0	
-5.375	-1.225	0	
-5.375	-1.175	0	
-5.375	-1.125	0	
-5.375	-1.075	0	
-5.375	-1.025	0	
-5.375	-0.975	0	
-5.375	-0.925	0	
-5.375	-0.875	0	
-5.375	-0.825	0	
-5.375	-0.775	0	
-5.375	-0.725	0	
-5.375	-0.675	0	
-5.375	-0.625	0	
-5.375	-0.575	0	
-5.375	-0.525	0	
-5.375	-0.475	0	
-5.375	-0.425	0	
-5.375	-0.375	0	
-5.375	-0.325	0	
-5.375	-0.275	0	
-5.375	-0.225	0	
-5.375	-0.175	0	
-5.375	-0.125	0	
-5.375	-0.075	0	
-5.375	-0.025	0	
-5.375	0.025	0	
-5.375	0.075	0	
-5.375	0.125	0	
-5.375	0.175	0	
-5.375	0.225	0	
-5.375	0.275	0	
-5.375	0.325	0	
-5.375	0.375	0	
-5.375	0.425	0	
-5.375	0.475	0	
-5.375	0.525	0	
-5.375	0.575	0	
-5.375	0.625	0	
-5.375	0.675	0	
-5.375	0.725	0	
-5.375	0.775	0	
-5.375	0.825	0	
-5.375	0.875	0	
-5.375	0.925	1.61138e-05	
-5.375	0.975	0	
-5.375	1.025	0	
-5.375	1.075	0	
-5.375	1.125	0	
-5.375	1.175	0	
-5.375	1.225	0	
-5.375	1.275	0	
-5.375	1.325	0	
-5.375	1.375	0	
-5.375	1.425	0	
-5.375	1.475	0	
-5.375	1.525	0.0996933	
-5.375	1.575	0.0344631	
-5.375	1.625	0.00217974	
-5.375	1.675	0	
-5.375	1.725	1.67237e-05	
-5.375	1.775	0.00314521	
-5.375	1.825	0	
-5.375	1.875	0	
-5.375	1.925	0	
-5.375	1.975	0	
-5.375	2.025	0.000506604	
-5.375	2.075	2.2991e-05	
-5.375	2.125	0.000587048	
-5.375	2.175	0.0817659	
-5.375	2.225	0.0060818	
-5.375	2.275	0.00162056	
-5.375	2.325	0.0420312	
-5.375	2.375	0.000248772	
-5.375	2.425	0.021908	
-5.375	2.475	0.00657053	
-5.375	2.525	0.0583139	
-5.375	2.575	0.100234	
-5.375	2.625	0.0839547	
-5.375	2.675	0.121582	
-5.375	2.725	0.254606	
