m,alph
82.92946473236618,0.11951271000560389
83.02901450725363,0.11949074630748259
83.12856428214107,0.11946881719103856
83.22811405702852,0.11944692255887698
83.32766383191596,0.11942506231399662
83.4272136068034,0.11940323635978774
83.52676338169084,0.11938144460002986
83.62631315657829,0.11935968693889006
83.72586293146573,0.11933796328092053
83.82541270635318,0.11931627353105688
83.92496248124063,0.11929461759461603
84.02451225612806,0.11927299537729408
84.12406203101551,0.11925140678516466
84.22361180590295,0.1192298517246767
84.3231615807904,0.11920833010265243
84.42271135567783,0.11918684182628583
84.52226113056528,0.11916538680314014
84.62181090545273,0.11914396494114642
84.72136068034017,0.11912257614860146
84.82091045522762,0.1191012203341659
84.92046023011505,0.11907989740686226
85.0200100050025,0.1190586072760733
85.11955977988994,0.11903734985153999
85.21910955477739,0.11901612504335961
85.31865932966484,0.11899493276198422
85.41820910455228,0.11897377291821848
85.51775887943973,0.1189526454232181
85.61730865432716,0.11893155018848786
85.71685842921461,0.11891048712588
85.81640820410205,0.11888945614759233
85.9159579789895,0.11886845716616648
86.01550775387695,0.11884749009448616
86.11505752876438,0.11882655484577546
86.21460730365183,0.11880565133359716
86.31415707853927,0.11878477947185075
86.41370685342672,0.11876393917477102
86.51325662831415,0.11874313035692627
86.6128064032016,0.1187223529332166
86.71235617808905,0.11870160681887221
86.81190595297649,0.11868089192945179
86.91145572786394,0.11866020818084076
87.01100550275137,0.11863955548924984
87.11055527763882,0.11861893377121313
87.21010505252626,0.1185983429435868
87.30965482741371,0.11857778292354708
87.40920460230114,0.11855725362858918
87.5087543771886,0.1185367549765251
87.60830415207604,0.11851628688548253
87.70785392696348,0.11849584927390305
87.80740370185093,0.11847544206054055
87.90695347673837,0.11845506516445978
88.00650325162582,0.11843471850503469
88.10605302651325,0.11841440200194697
88.2056028014007,0.11839411557518462
88.30515257628815,0.11837385914504013
88.40470235117559,0.11835363263210927
88.50425212606304,0.11833343595728942
88.60380190095047,0.11831326904177819
88.70335167583792,0.11829313180707178
88.80290145072536,0.11827302417496378
88.90245122561281,0.11825294606754334
89.00200100050026,0.11823289740719407
89.1015507753877,0.11821287811659235
89.20110055027514,0.11819288811870596
89.30065032516258,0.11817292733679274
89.40020010005003,0.11815299569439906
89.49974987493746,0.11813309311535843
89.59929964982491,0.11811321952379013
89.69884942471236,0.11809337484409776
89.7983991995998,0.11807355900096804
89.89794897448725,0.11805377191936904
89.99749874937469,0.11803401352454924
90.09704852426214,0.11801428374203592
90.19659829914957,0.11799458249763389
90.29614807403702,0.1179749097174241
90.39569784892447,0.11795526532776235
90.4952476238119,0.1179356492552779
90.59479739869936,0.11791606142687218
90.69434717358679,0.11789650176971757
90.79389694847424,0.11787697021125589
90.89344672336168,0.11785746667919729
90.99299649824913,0.11783799110151885
91.09254627313656,0.11781854340646339
91.19209604802401,0.1177982223228221
91.29164582291146,0.11777973137851325
91.3911955977989,0.11776036690342111
91.49074537268635,0.11774103002655453
91.59029514757378,0.1177217206774657
91.68984492246123,0.11770243878596504
91.78939469734867,0.11768318428211977
91.88894447223612,0.11766395709625292
91.98849424712357,0.1176447571589419
92.088044022011,0.1176255844010175
92.18759379689845,0.1176064387535624
92.28714357178589,0.11758732014791035
92.38669334667334,0.11756822851564455
92.48624312156078,0.11754916378859698
92.58579289644823,0.11753012589884666
92.68534267133568,0.117511114778719
92.78489244622311,0.11749213036078425
92.88444222111056,0.11747317257785651
92.983991995998,0.1174542413629927
93.08354177088545,0.11743533664949114
93.18309154577288,0.1174164583708907
93.28264132066033,0.11739760646096946
93.38219109554778,0.11737878085374369
93.48174087043522,0.11735998148346671
93.58129064532267,0.11734120828462782
93.6808404202101,0.11732246119195117
93.78039019509755,0.11730374014039449
93.87993996998499,0.11728504506514852
93.97948974487244,0.11726637590163523
94.07903951975989,0.11724773258550726
94.17858929464732,0.1172291150526467
94.27813906953477,0.11721052323916395
94.37768884442221,0.11719195708139672
94.47723861930966,0.11717341651590896
94.5767883941971,0.1171549014794899
94.67633816908454,0.11713641190915282
94.77588794397198,0.11711794774213431
94.87543771885943,0.11709950891589295
94.97498749374688,0.11708109536810833
95.07453726863432,0.11706270703668027
95.17408704352177,0.11704434385972753
95.2736368184092,0.117026005775587
95.37318659329665,0.1170076927228125
95.47273636818409,0.11698940464017409
95.57228614307154,0.1169711414666567
95.67183591795899,0.11695290314145947
95.77138569284642,0.11693468960399458
95.87093546773387,0.11691650079388644
95.97048524262131,0.11689833665097045
96.07003501750876,0.11688019711529242
96.1695847923962,0.11686208212710725
96.26913456728364,0.11684399162687822
96.3686843421711,0.11682592555527599
96.46823411705853,0.11680788385317753
96.56778389194598,0.11678986646166545
96.66733366683341,0.11677187332202674
96.76688344172086,0.11675390437575209
96.8664332166083,0.1167359595645349
96.96598299149575,0.1167180388302704
97.0655327663832,0.11670014211505468
97.16508254127064,0.11668226936118377
97.26463231615809,0.11666442051115274
97.36418209104552,0.11664659550765503
97.46373186593297,0.11662879429358129
97.5632816408204,0.11661101681201848
97.66283141570786,0.11659326300624918
97.76238119059529,0.11657553281975068
97.86193096548274,0.11655782619619401
97.96148074037019,0.1165401430794431
98.06103051525763,0.11652248341355396
98.16058029014508,0.11650484714277393
98.26013006503251,0.11648723421154054
98.35967983991996,0.11646964456448086
98.4592296148074,0.11645207814641081
98.55877938969485,0.11643453490233392
98.6583291645823,0.1164170147774409
98.75787893946973,0.11639951771710849
98.85742871435718,0.1163820436668989
98.95697848924462,0.11636459257255884
99.05652826413207,0.1163471643800187
99.1560780390195,0.11632975903539186
99.25562781390695,0.11631237648497372
99.3551775887944,0.1162950166752411
99.45472736368184,0.1162776795528512
99.55427713856929,0.11626036506464102
99.65382691345673,0.11624307315762647
99.75337668834418,0.1162258037790016
99.85292646323161,0.11620855687613776
99.95247623811906,0.11619133239658311
100.05202601300651,0.11617413028806131
100.15157578789395,0.11615695049847133
100.2511255627814,0.11613979297588634
100.35067533766883,0.11612265766855297
100.45022511255628,0.11610554452489076
100.54977488744372,0.11608845349349114
100.64932466233117,0.11607138452311694
100.74887443721862,0.11605433756270142
100.84842421210605,0.11603731256134772
100.9479739869935,0.11602030946832793
101.04752376188094,0.11600332823308265
101.14707353676839,0.11598636880521991
101.24662331165582,0.11596943113451467
101.34617308654327,0.11595251517090814
101.44572286143071,0.11593562086450679
101.54527263631816,0.11591874816558201
101.64482241120561,0.11590189702456913
101.74437218609305,0.1158850673920668
101.8439219609805,0.11586825921883633
101.94347173586793,0.11585147245580088
102.04302151075538,0.11583470705404489
102.14257128564282,0.11581796296481334
102.24212106053027,0.11580124013951107
102.34167083541772,0.11578453852970205
102.44122061030515,0.11576785808710882
102.5407703851926,0.1157511987636117
102.64032016008004,0.1157345605112481
102.73986993496749,0.115717943282212
102.83941970985492,0.11570134702885312
102.93896948474237,0.11568477170367644
103.03851925962982,0.1156682172593413
103.13806903451726,0.11565168364866098
103.23761880940471,0.11563517082460192
103.33716858429214,0.11561867874028309
103.4367183591796,0.11560220734897539
103.53626813406703,0.11558575660410093
103.63581790895448,0.11556932645923253
103.73536768384193,0.11555291686809285
103.83491745872936,0.11553652778455407
103.93446723361681,0.11552015916263703
104.03401700850425,0.11550381095651063
104.1335667833917,0.11548748312049133
104.23311655827914,0.1154711756090424
104.33266633316659,0.11545488837677338
104.43221610805404,0.11543862137843944
104.53176588294147,0.11542237456894086
104.63131565782892,0.11540614790332221
104.73086543271636,0.115389941336772
104.8304152076038,0.11537375482462188
104.92996498249124,0.11535758832234619
105.02951475737869,0.11534144178556127
105.12906453226613,0.11532531517002496
105.22861430715358,0.1153092084316359
105.32816408204103,0.11529312152643302
105.42771385692846,0.11527705441059496
105.52726363181591,0.11526100704043941
105.62681340670335,0.11524497937242278
105.7263631815908,0.11522897136313921
105.82591295647823,0.11521298296932048
105.92546273136568,0.115197014147835
106.02501250625313,0.11518106485568755
106.12456228114057,0.1151651350500186
106.22411205602802,0.11514922468810383
106.32366183091546,0.11513333372735343
106.4232116058029,0.11511746212531172
106.52276138069034,0.1151016098396564
106.62231115557779,0.11508577682819823
106.72186093046524,0.11506996304888036
106.82141070535268,0.1150541684597777
106.92096048024013,0.1150383930190967
107.02051025512756,0.11502263668517441
107.12006003001501,0.11500689941647815
107.21960980490245,0.11499118117160512
107.3191595797899,0.11497548190928157
107.41870935467735,0.11495980158836244
107.51825912956478,0.1149441401678309
107.61780890445223,0.11492849760679777
107.71735867933967,0.11491287386450087
107.81690845422712,0.11489726890030466
107.91645822911455,0.11488168267369975
108.016008004002,0.11486611514430231
108.11555777888945,0.11485056627185355
108.21510755377689,0.11483503601621924
108.31465732866434,0.11481952433738933
108.41420710355177,0.11480403119547719
108.51375687843922,0.11478855655071937
108.61330665332666,0.11477310036347489
108.71285642821411,0.114757662594225
108.81240620310155,0.1147422432035724
108.911955977989,0.11472684215224102
109.01150575287645,0.11471145940107533
109.11105552776388,0.11469609491103994
109.21060530265133,0.11468074864321921
109.31015507753877,0.11466542055881657
109.40970485242622,0.11465011061915427
109.50925462731365,0.11463481878567272
109.6088044022011,0.11461954501993006
109.70835417708855,0.11460428928360186
109.80790395197599,0.11458905153848042
109.90745372686344,0.11457383174647442
110.00700350175087,0.11455862986960842
110.10655327663832,0.11454344587002253
110.20610305152576,0.11452827970997169
110.30565282641321,0.11451313135182557
110.40520260130066,0.11449800075806775
110.5047523761881,0.11448288789129552
110.60430215107554,0.11446779271421932
110.70385192596298,0.11445271518966237
110.80340170085043,0.11443765528056017
110.90295147573786,0.11442261294996006
111.00250125062531,0.11440758816102078
111.10205102551276,0.11439258087701208
111.2016008004002,0.11437759106131425
111.30115057528765,0.11436261867741764
111.40070035017509,0.1143476636889223
111.50025012506254,0.11433272605953752
111.59979989994997,0.11431780575308144
111.69934967483742,0.11430290273348062
111.79889944972486,0.11428801696476944
111.8984492246123,0.11427314841108999
111.99799899949976,0.11425829703669148
112.09754877438719,0.11424346280592973
112.19709854927464,0.11422864568326696
112.29664832416208,0.11421384563327122
112.39619809904953,0.11419906262061608
112.49574787393696,0.11418429661008016
112.59529764882441,0.11416954756654672
112.69484742371186,0.1141548154550033
112.7943971985993,0.11414010024054129
112.89394697348675,0.11412540188835553
112.99349674837418,0.11411072036374391
113.09304652326163,0.11409605563210697
113.19259629814907,0.1140814076589475
113.29214607303652,0.11406677640987024
113.39169584792397,0.11405216185058129
113.4912456228114,0.11403756394688787
113.59079539769886,0.1140229826646979
113.69034517258629,0.11400841797001966
113.78989494747374,0.11399386982896133
113.88944472236118,0.11397933820773055
113.98899449724863,0.1139648230726342
114.08854427213608,0.113950324390078
114.18809404702351,0.11393584212656599
114.28764382191096,0.11392137624870022
114.3871935967984,0.11390692672318051
114.48674337168585,0.1138924935168038
114.58629314657328,0.1138780765964641
114.68584292146073,0.11386367592915192
114.78539269634818,0.11384929148195391
114.88494247123562,0.11383492322205259
114.98449224612307,0.11382057111672592
115.0840420210105,0.1138062351333469
115.18359179589795,0.1137919152393833
115.28314157078539,0.1137776114023973
115.38269134567284,0.11376332359004504
115.48224112056027,0.11374905177007631
115.58179089544772,0.1137347959103343
115.68134067033517,0.11372055597875501
115.78089044522261,0.11370633194336724
115.88044022011006,0.11369212377229183
115.9799899949975,0.11367793143374168
116.07953976988495,0.11366375489602125
116.17908954477238,0.11364959412752615
116.27863931965983,0.1136354490967429
116.37818909454728,0.1136213197722486
116.47773886943472,0.11360720612271051
116.57728864432217,0.11359310811688582
116.6768384192096,0.11357902572362107
116.77638819409705,0.11356495891185223
116.87593796898449,0.11355090765060395
116.97548774387194,0.11353687190898955
117.07503751875939,0.1135228516562105
117.17458729364682,0.11350884686155602
117.27413706853427,0.11349485749440305
117.37368684342171,0.11348088352421566
117.47323661830916,0.11346692492054494
117.5727863931966,0.11345298165302833
117.67233616808404,0.11343905369138974
117.7718859429715,0.1134251410054389
117.87143571785893,0.11341124356507117
117.97098549274638,0.1133973613402673
118.07053526763382,0.11338349430109293
118.17008504252126,0.1133696424176984
118.2696348174087,0.11335580566031839
118.36918459229615,0.11334198399927169
118.4687343671836,0.11332817740496083
118.56828414207104,0.11331438584787173
118.66783391695849,0.1133006092985734
118.76738369184592,0.11328684772771781
118.86693346673337,0.11327310110603935
118.96648324162081,0.11325936940435462
119.06603301650826,0.11324565259356215
119.16558279139569,0.11323195064464216
119.26513256628314,0.11321826352865606
119.36468234117059,0.1132045912167464
119.46423211605803,0.11319093368013647
119.56378189094548,0.11317729089012983
119.66333166583291,0.11316366281811033
119.76288144072036,0.11315004943554159
119.8624312156078,0.1131364507139669
119.96198099049525,0.11312286662500864
120.0615307653827,0.11310929714036834
120.16108054027013,0.11309574223182613
120.26063031515758,0.11308220187124059
120.36018009004502,0.11306867603054842
120.45972986493247,0.1130551646817641
120.5592796398199,0.11304166779697984
120.65882941470736,0.11302818534836494
120.7583791895948,0.1130147173081658
120.85792896448224,0.11300126364870557
120.95747873936969,0.11298782434238375
121.05702851425713,0.11297439936167619
121.15657828914458,0.11296098867913439
121.25612806403201,0.11294759226738572
121.35567783891946,0.11293421009913279
121.45522761380691,0.11292084214715331
121.55477738869435,0.11290748838429979
121.6543271635818,0.11289414878349938
121.75387693846923,0.11288082331775333
121.85342671335668,0.11286751196013711
121.95297648824412,0.11285421468379989
122.05252626313157,0.11284093146196422
122.15207603801902,0.11282766226792597
122.25162581290645,0.11281440707505401
122.3511755877939,0.1128011658567898
122.45072536268134,0.11278793858664743
122.55027513756879,0.11277472523821294
122.64982491245622,0.11276152578514456
122.74937468734367,0.11274834020117198
122.84892446223111,0.11273516846009647
122.94847423711856,0.11272201053579044
123.04802401200601,0.11270886640219714
123.14757378689345,0.11269573603333062
123.2471235617809,0.11268261940327522
123.34667333666833,0.11266951648618553
123.44622311155578,0.11265642725628607
123.54577288644322,0.11264335168787099
123.64532266133067,0.11263028975530393
123.74487243621812,0.11261724143301764
123.84442221110555,0.11260420669551392
123.943971985993,0.11259118551736318
124.04352176088044,0.11257817787320436
124.14307153576789,0.11256518373774456
124.24262131065532,0.11255220308575892
124.34217108554277,0.11253923589209029
124.44172086043022,0.11252628213164904
124.54127063531766,0.1125133417794128
124.64082041020511,0.11250041481042623
124.74037018509254,0.11248750119980087
124.83991995998,0.11247460092271468
124.93946973486743,0.11246171395441215
125.03901950975488,0.11244884027020367
125.13856928464233,0.1124359798454657
125.23811905952977,0.11242313265564019
125.33766883441722,0.11241029867623463
125.43721860930465,0.11239747788282163
125.5367683841921,0.11238467025103878
125.63631815907954,0.11237187575658847
125.73586793396699,0.11235909437523744
125.83541770885442,0.11234632608281699
125.93496748374187,0.11233357085522223
126.03451725862932,0.11232082866841232
126.13406703351676,0.11230809949840993
126.23361680840421,0.11229538332130119
126.33316658329164,0.11228268011323539
126.43271635817909,0.1122699898504248
126.53226613306653,0.11225731250914452
126.63181590795398,0.11224464806573212
126.73136568284143,0.11223199649658748
126.83091545772886,0.11221935777817267
126.93046523261631,0.11220673188701165
127.03001500750375,0.11219411879968996
127.1295647823912,0.11218151849285475
127.22911455727863,0.11216893094321435
127.32866433216608,0.11215635612753823
127.42821410705353,0.11214379402265669
127.52776388194097,0.11213124460546055
127.62731365682842,0.11211870785290122
127.72686343171586,0.11210618374199029
127.8264132066033,0.11209367224979934
127.92596298149074,0.11208117335345982
128.0255127563782,0.11206868703016276
128.12506253126566,0.11205621325715857
128.22461230615306,0.11204375201175702
128.32416208104053,0.11203130327132672
128.42371185592796,0.11201886701329516
128.5232616308154,0.11200644321514848
128.62281140570286,0.11199403185443116
128.7223611805903,0.11198163290874596
128.82191095547773,0.11196924635575368
128.9214607303652,0.11195687217317286
129.02101050525263,0.11194451033877971
129.12056028014007,0.11193216083040783
129.2201100550275,0.11191982362594824
129.31965982991497,0.1119074987033487
129.4192096048024,0.11189518604061417
129.51875937968984,0.11188288561580603
129.6183091545773,0.11187059740704222
129.71785892946474,0.11185832139249699
129.81740870435218,0.11184605755040065
129.9169584792396,0.11183380585903945
130.01650825412707,0.11182156629675535
130.1160580290145,0.11180933884194579
130.21560780390195,0.11179712347306371
130.3151575787894,0.111784920168617
130.41470735367685,0.11177272890716876
130.51425712856428,0.11176054966733676
130.61380690345172,0.11174838242779335
130.71335667833918,0.11173622716726547
130.81290645322662,0.11172408386453417
130.91245622811405,0.11171195249843462
131.01200600300152,0.11169983304785591
131.11155577788895,0.1116877254917408
131.2111055527764,0.11167562980908566
131.31065532766382,0.1116635459789401
131.4102051025513,0.11165147398040702
131.50975487743872,0.11163941379264228
131.60930465232616,0.11162736539485461
131.7088544272136,0.11161532876630538
131.80840420210106,0.11160330388630837
131.9079539769885,0.11159129073422974
132.00750375187593,0.11157928928948793
132.1070535267634,0.111567299531553
132.20660330165083,0.11155532143994715
132.30615307653827,0.11154335499424398
132.4057028514257,0.11153140017406869
132.50525262631317,0.11151945695909765
132.6048024012006,0.11150752532905842
132.70435217608804,0.11149560526372954
132.8039019509755,0.11148369674294024
132.90345172586294,0.11147179974657045
133.00300150075037,0.11145991425455051
133.1025512756378,0.11144804024686107
133.20210105052527,0.11143617770353288
133.3016508254127,0.11142432660464666
133.40120060030014,0.11141248693033291
133.5007503751876,0.11140065866077184
133.60030015007504,0.11138884177619307
133.69984992496248,0.1113770362568755
133.79939969984991,0.11136524208314724
133.89894947473738,0.11135345923538541
133.9984992496248,0.11134168769401588
134.09804902451225,0.11132992743951331
134.1975987993997,0.11131817845240077
134.29714857428715,0.11130644071324974
134.39669834917459,0.11129471420267989
134.49624812406202,0.11128299890135895
134.59579789894948,0.11127129479000254
134.69534767383692,0.11125960184937404
134.79489744872436,0.11124792006028869
134.89444722361182,0.11123624940360971
134.99399699849926,0.11122458986023379
135.0935467733867,0.11121294141111358
135.19309654827413,0.11120130403724891
135.2926463231616,0.11118967771968635
135.39219609804903,0.11117806243951917
135.49174587293646,0.11116645817788705
135.59129564782393,0.11115486491597627
135.69084542271136,0.1111432826350191
135.7903951975988,0.11113171131629401
135.88994497248623,0.11112015094112543
135.9894947473737,0.11110860149088346
136.08904452226113,0.11109706294698392
136.18859429714857,0.11108553529088813
136.28814407203603,0.11107401850410273
136.38769384692347,0.11106251256817952
136.4872436218109,0.11105101746471545
136.58679339669834,0.11103953317535228
136.6863431715858,0.11102805968177663
136.78589294647324,0.11101659696571967
136.88544272136068,0.11100514500895718
136.98499249624814,0.1109937037933091
137.08454227113558,0.11098227330063978
137.184092046023,0.1109708535128575
137.28364182091045,0.11095944441191449
137.3831915957979,0.11094804597980681
137.48274137068535,0.1109366581985741
137.58229114557278,0.11092528105029958
137.68184092046025,0.11091391451710986
137.78139069534768,0.11090255858117463
137.88094047023512,0.11089121322470687
137.98049024512255,0.11087987842996244
138.08004002001002,0.11086855417924002
138.17958979489745,0.11085724045488102
138.2791395697849,0.11084593723926933
138.37868934467232,0.1108346445148314
138.4782391195598,0.11082336226403583
138.57778889444722,0.11081209046939351
138.67733866933466,0.11080082911345729
138.77688844422212,0.11078957817882189
138.87643821910956,0.11077833764812384
138.975987993997,0.11076710750404133
139.07553776888443,0.110755887729294
139.1750875437719,0.1107446783066429
139.27463731865933,0.1107334792188903
139.37418709354677,0.11072229044887956
139.47373686843423,0.11071111197949517
139.57328664332167,0.11069994379366234
139.6728364182091,0.11068878587434701
139.77238619309654,0.11067763820455581
139.871935967984,0.11066650076733585
139.97148574287144,0.11065537354577454
140.07103551775887,0.11064425652299956
140.17058529264634,0.11063314968217866
140.27013506753377,0.11062205300651964
140.3696848424212,0.11061096647927006
140.46923461730864,0.11059989008371726
140.5687843921961,0.11058882380318825
140.66833416708354,0.11057776762104947
140.76788394197098,0.11056672152070676
140.86743371685844,0.11055568548560511
140.96698349174588,0.1105446594992288
141.06653326663331,0.11053364354510098
141.16608304152075,0.11052263760678374
141.2656328164082,0.11051164166787794
141.36518259129565,0.11050065571202308
141.46473236618309,0.11048967972289717
141.56428214107055,0.11047871368421659
141.66383191595799,0.11046775757973615
141.76338169084542,0.11045681139324871
141.86293146573286,0.11044587510858521
141.96248124062032,0.11043494870961455
142.06203101550776,0.11042403218024348
142.1615807903952,0.11041312550441637
142.26113056528266,0.11040222866611533
142.3606803401701,0.11039134164935978
142.46023011505753,0.11038046443820664
142.55977988994496,0.11036959701674999
142.65932966483243,0.1103587393691211
142.75887943971986,0.11034789147948829
142.8584292146073,0.11033705333205669
142.95797898949476,0.11032622491106833
143.0575287643822,0.11031540620080191
143.15707853926963,0.11030459718557264
143.25662831415707,0.1102937978497323
143.35617808904453,0.11028300817766891
143.45572786393197,0.11027222815380681
143.5552776388194,0.11026145776260651
143.65482741370687,0.11025069698856442
143.7543771885943,0.11023994581621302
143.85392696348174,0.11022920423012048
143.95347673836918,0.1102184722148907
144.05302651325664,0.11020774975516327
144.15257628814408,0.11019703683561305
144.2521260630315,0.11018633344095052
144.35167583791898,0.11017563955592133
144.4512256128064,0.11016495516530625
144.55077538769385,0.11015428025392114
144.65032516258128,0.11014361480661684
144.74987493746875,0.11013295880827909
144.84942471235618,0.11012231224382824
144.94897448724362,0.1101116750982194
145.04852426213108,0.11010104735644213
145.14807403701852,0.11009042900352056
145.24762381190595,0.11007982002451298
145.3471735867934,0.11006922040451207
145.44672336168085,0.1100586301286445
145.5462731365683,0.11004804918207108
145.64582291145572,0.11003747754998644
145.74537268634316,0.11002691521761909
145.84492246123062,0.11001636217023132
145.94447223611806,0.1100058183931189
146.0440220110055,0.1099952838716113
146.14357178589296,0.10998475859107117
146.2431215607804,0.10997424253689475
146.34267133566783,0.10996373569451132
146.44222111055527,0.10995323804938338
146.54177088544273,0.1099427495870064
146.64132066033017,0.10993227029290883
146.7408704352176,0.1099218001526519
146.84042021010507,0.10991133915182964
146.9399699849925,0.10990088727606864
147.03951975987994,0.10989044451102806
147.13906953476737,0.10988001084239958
147.23861930965484,0.10986958625590713
147.33816908454227,0.10985917073730692
147.4377188594297,0.10984876427238734
147.53726863431717,0.10983836684696885
147.6368184092046,0.10982797844690388
147.73636818409204,0.10981759905807674
147.83591795897948,0.10980722866640345
147.93546773386694,0.10979686725783183
148.03501750875438,0.10978651481834122
148.13456728364181,0.10977617133394252
148.23411705852928,0.109765836790678
148.33366683341671,0.10975551117462126
148.43321660830415,0.10974519447187714
148.53276638319159,0.10973488666858162
148.63231615807905,0.1097245877509017
148.73186593296649,0.10971429770503538
148.83141570785392,0.1097040165172115
148.93096548274139,0.1096937441736896
149.03051525762882,0.10968348066076009
149.13006503251626,0.10967322596474377
149.2296148074037,0.10966298007199211
149.32916458229116,0.10965274296888694
149.4287143571786,0.10964251464184036
149.52826413206603,0.10963229507729481
149.6278139069535,0.1096220842617228
149.72736368184093,0.10961188218162704
149.82691345672836,0.10960168882354003
149.9264632316158,0.1095915041740243
150.02601300650326,0.10958132821967213
150.1255627813907,0.1095711609471056
150.22511255627813,0.10956100234297628
150.3246623311656,0.10955085239396546
150.42421210605303,0.10954071108678375
150.52376188094047,0.10953057840817118
150.6233116558279,0.1095204543448972
150.72286143071537,0.1095103388837602
150.8224112056028,0.109500232011588
150.92196098049024,0.10949013371523726
151.0215107553777,0.10948004398159365
151.12106053026514,0.10946996279757173
151.22061030515258,0.10945989015011487
151.32016008004,0.1094498260261951
151.41970985492748,0.10943977041281311
151.5192596298149,0.10942972329699815
151.61880940470235,0.10941968466580786
151.7183591795898,0.10940965450632832
151.81790895447725,0.10939963280567401
151.91745872936468,0.1093896195509874
152.01700850425212,0.10937961472943933
152.11655827913958,0.1093696183282285
152.21610805402702,0.10935963033458176
152.31565782891445,0.10934965073575374
152.4152076038019,0.10933967951902701
152.51475737868935,0.10932971667171172
152.6143071535768,0.10931976218114582
152.71385692846422,0.1093098160346948
152.8134067033517,0.10929987821975162
152.91295647823912,0.10928994872373675
153.01250625312656,0.1092800275340979
153.112056028014,0.10927011463831011
153.21160580290146,0.10926021002387569
153.3111555777889,0.1092503136783239
153.41070535267633,0.10924042558921115
153.5102551275638,0.10923054574412089
153.60980490245123,0.10922067413066322
153.70935467733867,0.10921081073647532
153.8089044522261,0.10920095554922095
153.90845422711357,0.10919110855659055
154.008004002001,0.10918126974630116
154.10755377688844,0.1091714391060964
154.2071035517759,0.10916161662374617
154.30665332666334,0.10915180228704689
154.40620310155077,0.10914199608382122
154.5057528764382,0.10913219800191794
154.60530265132567,0.1091224080292121
154.7048524262131,0.10911262615360479
154.80440220110054,0.109102852363023
154.903951975988,0.10909308664541979
155.00350175087544,0.109083328988774
155.10305152576288,0.10907357938109019
155.20260130065031,0.10906383781039866
155.30215107553778,0.10905410426475542
155.40170085042521,0.10904437873224196
155.50125062531265,0.10903466120096526
155.60080040020011,0.10902495165905779
155.70035017508755,0.10901525009467729
155.79989994997499,0.10900555649600678
155.89944972486242,0.10899587085125453
155.99899949974989,0.10898619314865399
156.09854927463732,0.10897652337646353
156.19809904952476,0.10896686152296667
156.29764882441222,0.10895720757647176
156.39719859929966,0.10894756152531208
156.4967483741871,0.10893792335784566
156.59629814907453,0.10892829306245522
156.695847923962,0.10891867062754819
156.79539769884943,0.10890905604155658
156.89494747373686,0.1088994492929369
156.99449724862433,0.10888985037017013
157.09404702351176,0.10888025926176158
157.1935967983992,0.10887067595624092
157.29314657328663,0.10886110044216207
157.3926963481741,0.1088515327081031
157.49224612306153,0.10884197274266617
157.59179589794897,0.10883242053447766
157.69134567283643,0.10882287607218767
157.79089544772387,0.10881333934447038
157.8904452226113,0.1088038103400238
157.98999499749874,0.10879428904756974
158.0895447723862,0.10878477545585365
158.18909454727364,0.10877526955364468
158.28864432216108,0.10876577132973564
158.38819409704854,0.10875628077294273
158.48774387193598,0.10874679787210571
158.5872936468234,0.1087373226160877
158.68684342171085,0.10872785499377513
158.7863931965983,0.10871839499407779
158.88594297148575,0.10870894260592852
158.98549274637318,0.10869949781828345
159.08504252126065,0.10869006062012172
159.18459229614808,0.10868063100044552
159.28414207103552,0.10867120894827995
159.38369184592295,0.10866179445267299
159.48324162081042,0.10865238750269551
159.58279139569785,0.10864298808744108
159.6823411705853,0.10863359619602607
159.78189094547272,0.10862421181758938
159.8814407203602,0.10861483494129255
159.98099049524762,0.10860546555631966
160.08054027013506,0.1085961036518772
160.18009004502252,0.10858674921719405
160.27963981990996,0.10857740224152153
160.3791895947974,0.10856806271413312
160.47873936968483,0.1085587306243246
160.5782891445723,0.10854940596141381
160.67783891945973,0.10854008871474075
160.77738869434717,0.10853077887366748
160.87693846923463,0.10852147642757805
160.97648824412207,0.1085121813658783
161.0760380190095,0.10850289367799612
161.17558779389694,0.10849361335338105
161.2751375687844,0.10848434038150441
161.37468734367184,0.10847507475185929
161.47423711855927,0.10846581645396026
161.57378689344674,0.10845656547734359
161.67333666833417,0.10844732181156697
161.7728864432216,0.10843808544620957
161.87243621810904,0.10842885637087199
161.9719859929965,0.10841963457517614
162.07153576788394,0.1084104200487652
162.17108554277138,0.10840121278130356
162.27063531765884,0.10839201276247686
162.37018509254628,0.1083828199819917
162.46973486743371,0.10837363442957591
162.56928464232115,0.1083644560949782
162.66883441720861,0.10835528496796829
162.76838419209605,0.10834612103833666
162.8679339669835,0.1083369642958948
162.96748374187095,0.10832781473047488
163.06703351675839,0.10831867233192974
163.16658329164582,0.10830953709013302
163.26613306653326,0.1083004089949788
163.36568284142072,0.10829128803638192
163.46523261630816,0.10828217420427752
163.5647823911956,0.10827306748862127
163.66433216608306,0.10826396787938929
163.7638819409705,0.10825487536657798
163.86343171585793,0.108245789940204
163.96298149074536,0.10823671159030433
164.06253126563283,0.10822764030693599
164.16208104052026,0.10821857608017624
164.2616308154077,0.10820951890012238
164.36118059029516,0.10820046875689171
164.4607303651826,0.1081914256406215
164.56028014007003,0.10818238954146896
164.65982991495747,0.10817336044961114
164.75937968984493,0.10816433835524489
164.85892946473237,0.10815532324858682
164.9584792396198,0.10814631511987322
