0.01 0.0
0.1109090909090909 0.0
0.21181818181818182 0.0
0.31272727272727274 0.0
0.41363636363636364 0.0
0.5145454545454545 0.0
0.6154545454545455 0.0
0.7163636363636363 0.0
0.8172727272727273 0.0
0.9181818181818182 0.0
1.019090909090909 8.63711071821367e-18
1.1199999999999999 1.384842334239041e-17
1.220909090909091 2.1317276148375605e-17
1.3218181818181818 3.170862918063319e-17
1.4227272727272726 4.5806821118251217e-17
1.5236363636363637 6.452543601243421e-17
1.6245454545454545 8.891717002399584e-17
1.7254545454545454 1.2018369816085317e-16
1.8263636363636364 1.5968554101551881e-16
1.9272727272727272 2.089519315025941e-16
2.028181818181818 2.6969068159626303e-16
2.129090909090909 3.4379804906778423e-16
2.2299999999999995 4.333686042229839e-16
2.3309090909090906 5.4070509663975e-16
2.4318181818181817 6.683283219055223e-16
2.5327272727272723 8.189869883547792e-16
2.6336363636363633 9.956675838065464e-16
2.7345454545454544 1.2016042423018838e-15
2.835454545454545 1.440288610841349e-15
2.936363636363636 1.7154797161225326e-15
3.037272727272727 2.0312138312775186e-15
3.1381818181818177 2.3918143426103905e-15
3.239090909090909 2.8019016163347232e-15
3.34 3.266402865311059e-15
3.4409090909090905 3.790562015784414e-15
3.5418181818181815 4.3799495741217854e-15
3.6427272727272726 5.040472493549541e-15
3.743636363636363 5.778384040891121e-15
3.8445454545454543 6.600293663304307e-15
3.9454545454545453 7.513176855018825e-15
4.046363636363636 8.5243850240738e-15
4.1472727272727266 9.641655359055299e-15
4.248181818181818 1.0873120695833764e-14
4.349090909090909 1.2227319384301517e-14
4.449999999999999 1.3713205155110272e-14
4.550909090909091 1.5340156986408612e-14
4.651818181818181 1.7117988970579445e-14
4.752727272727272 1.905696018097757e-14
4.8536363636363635 2.116778453866714e-14
4.954545454545454 2.346164067915907e-14
5.055454545454545 2.595018181914859e-14
5.156363636363636 2.864554562325289e-14
5.257272727272727 3.156036407074828e-14
5.3581818181818175 3.470777332230797e-14
5.459090909090909 3.810142358673942e-14
5.56 4.1755488987721836e-14
5.66090909090909 4.56846774305437e-14
5.761818181818182 4.990424046884035e-14
5.862727272727272 5.4429983171331165e-14
5.963636363636363 5.927827398855746e-14
6.0645454545454545 6.446605461961964e-14
6.165454545454545 7.001084987891486e-14
6.266363636363636 7.593077756287449e-14
6.367272727272727 8.224455831670168e-14
6.468181818181818 8.897152550110846e-14
6.569090909090908 9.613163505905406e-14
6.67 1.0374547538248141e-13
6.7709090909090905 1.1183427717905519e-13
6.871818181818181 1.2041992333889932e-13
6.972727272727273 1.2952495880133447e-13
7.073636363636363 1.3917260042161522e-13
7.174545454545454 1.4938674683766782e-13
7.275454545454545 1.6019198833682767e-13
7.376363636363636 1.7161361672257677e-13
7.477272727272727 1.8367763518128103e-13
7.578181818181818 1.9641076814892851e-13
7.679090909090909 2.098404711778653e-13
7.779999999999999 2.2399494080353534e-13
7.880909090909091 2.3890312441121543e-13
7.9818181818181815 2.545947301027548e-13
8.082727272727272 2.71100236563311e-13
8.183636363636364 2.884509029280889e-13
8.284545454545453 3.066787786490763e-13
8.385454545454545 3.258167133617839e-13
8.486363636363636 3.4589836675198e-13
8.587272727272726 3.669582184224299e-13
8.688181818181818 3.890315777596337e-13
8.789090909090909 4.121545938005617e-13
8.889999999999999 4.363642650993935e-13
8.99090909090909 4.616984495942558e-13
9.091818181818182 4.881958744739584e-13
9.192727272727272 5.158961460447328e-13
9.293636363636363 5.4483975959697e-13
9.394545454545455 5.750681092719563e-13
9.495454545454544 6.066234979286125e-13
9.596363636363636 6.395491470102321e-13
9.697272727272727 6.738892064112141e-13
9.798181818181817 7.096887643438068e-13
9.899090909090908 7.469938572048415e-13
10.0 7.858514794424711e-13
