0.01 0.0
0.1109090909090909 0.0
0.21181818181818182 0.0
0.31272727272727274 0.0
0.41363636363636364 0.0
0.5145454545454545 0.0
0.6154545454545455 0.0
0.7163636363636363 0.0
0.8172727272727273 0.0
0.9181818181818182 0.0
1.019090909090909 0.0
1.1199999999999999 0.0
1.220909090909091 0.0
1.3218181818181818 0.0
1.4227272727272726 0.0
1.5236363636363637 0.0
1.6245454545454545 0.0
1.7254545454545454 0.0
1.8263636363636364 0.0
1.9272727272727272 0.0
2.028181818181818 0.0
2.129090909090909 0.0
2.2299999999999995 0.0
2.3309090909090906 0.0
2.4318181818181817 0.0
2.5327272727272723 0.0
2.6336363636363633 0.0
2.7345454545454544 0.0
2.835454545454545 0.0
2.936363636363636 0.0
3.037272727272727 0.0
3.1381818181818177 0.0
3.239090909090909 0.0
3.34 0.0
3.4409090909090905 0.0
3.5418181818181815 0.0
3.6427272727272726 0.0
3.743636363636363 0.0
3.8445454545454543 0.0
3.9454545454545453 0.0
4.046363636363636 0.0
4.1472727272727266 0.0
4.248181818181818 0.0
4.349090909090909 0.0
4.449999999999999 0.0
4.550909090909091 1.0656301007381902e-26
4.651818181818181 2.453125807825439e-24
4.752727272727272 3.040162569664231e-23
4.8536363636363635 1.5817135954034534e-22
4.954545454545454 5.386039549399541e-22
5.055454545454545 1.4256297392071658e-21
5.156363636363636 3.1930219272144414e-21
5.257272727272727 6.350079068407988e-21
5.3581818181818175 1.1554809032055887e-20
5.459090909090909 1.9625093583437367e-20
5.56 3.1548211426821744e-20
5.66090909090909 4.848903747318902e-20
5.761818181818182 7.179713087053657e-20
5.862727272727272 1.0301296048351683e-19
5.963636363636363 1.438733987662025e-19
6.0645454545454545 1.963166302232784e-19
6.165454545454545 2.624865818938256e-19
6.266363636363636 3.447369653666716e-19
6.367272727272727 4.456350036920278e-19
6.468181818181818 5.679649033944077e-19
6.569090909090908 7.147311210408769e-19
6.67 8.891614650173014e-19
6.7709090909090905 1.0947100659458296e-18
6.871818181818181 1.3350602432446562e-18
6.972727272727273 1.6141272904483725e-18
7.073636363636363 1.93606119788253e-18
7.174545454545454 2.305249327964178e-18
7.275454545454545 2.726319055655066e-18
7.376363636363636 3.2041403843236918e-18
7.477272727272727 3.743828545392788e-18
7.578181818181818 4.350746588591661e-18
7.679090909090909 5.0305079683428195e-18
7.779999999999999 5.788979130742599e-18
7.880909090909091 6.632282104709216e-18
7.9818181818181815 7.566797100137082e-18
8.082727272727272 8.599165115288251e-18
8.183636363636364 9.73629055514821e-18
8.284545454545453 1.0985343862057682e-17
8.385454545454545 1.2353764159589367e-17
8.486363636363636 1.3849261910355431e-17
8.587272727272726 1.5479821588200875e-17
8.688181818181818 1.725370436504787e-17
8.789090909090909 1.9179450812501497e-17
8.889999999999999 2.1265883618203616e-17
8.99090909090909 2.352211031681989e-17
9.091818181818182 2.5957526035465495e-17
9.192727272727272 2.8581816253312335e-17
9.293636363636363 3.1404959575070604e-17
9.394545454545455 3.443723051800146e-17
9.495454545454544 3.7689202312088763e-17
9.596363636363636 4.1171749712979947e-17
9.697272727272727 4.489605182729103e-17
9.798181818181817 4.88735949498643e-17
9.899090909090908 5.3116175412566167e-17
10.0 5.763590244420751e-17
