0.01 0.0
0.1109090909090909 0.0
0.21181818181818182 0.0
0.31272727272727274 0.0
0.41363636363636364 0.0
0.5145454545454545 0.0
0.6154545454545455 0.0
0.7163636363636363 0.0
0.8172727272727273 0.0
0.9181818181818182 0.0
1.019090909090909 0.0
1.1199999999999999 0.0
1.220909090909091 0.0
1.3218181818181818 0.0
1.4227272727272726 0.0
1.5236363636363637 0.0
1.6245454545454545 0.0
1.7254545454545454 0.0
1.8263636363636364 2.0842270309534064e-22
1.9272727272727272 4.989168885772287e-20
2.028181818181818 6.036617136557924e-19
2.129090909090909 3.0473468110047526e-18
2.2299999999999995 1.0068847587848109e-17
2.3309090909090906 2.589973255345988e-17
2.4318181818181817 5.648040092420985e-17
2.5327272727272723 1.0957988358116851e-16
2.6336363636363633 1.9488872492718252e-16
2.7345454545454544 3.2409603427906274e-16
2.835454545454545 5.10957424875159e-16
2.936363636363636 7.713579293745787e-16
3.037272727272727 1.1233723791832423e-15
3.1381818181818177 1.5873247504949766e-15
3.239090909090909 2.185847370903323e-15
3.34 2.9439405024075114e-15
3.4409090909090905 3.889032582089619e-15
3.5418181818181815 5.051041256980854e-15
3.6427272727272726 6.462435261353716e-15
3.743636363636363 8.158297132016886e-15
3.8445454545454543 1.017638672698846e-14
3.9454545454545453 1.2557205496825376e-14
4.046363636363636 1.534406145056127e-14
4.1472727272727266 1.858313475624848e-14
4.248181818181818 2.2323543917332567e-14
4.349090909090909 2.6617412469125754e-14
4.449999999999999 3.151993614361241e-14
4.550909090909091 3.7089450455164646e-14
4.651818181818181 4.338749866413979e-14
4.752727272727272 5.047890007957514e-14
4.8536363636363635 5.843181866617534e-14
4.954545454545454 6.731783192446217e-14
5.055454545454545 7.721200001629427e-14
5.156363636363636 8.81929351109765e-14
5.257272727272727 1.003428709298787e-13
5.3581818181818175 1.137477324698952e-13
5.459090909090909 1.2849720588821194e-13
5.56 1.4468480853275906e-13
5.66090909090909 1.6240795910440695e-13
5.761818181818182 1.8176804793846094e-13
5.862727272727272 2.0287050739432646e-13
5.963636363636363 2.2582488234340855e-13
6.0645454545454545 2.5074490074629735e-13
6.165454545454545 2.777485443113009e-13
6.266363636363636 3.069581192270917e-13
6.367272727272727 3.385003269630525e-13
6.468181818181818 3.725063351314963e-13
6.569090909090908 4.0911184840653153e-13
6.67 4.4845717949484146e-13
6.7709090909090905 4.90687320154114e-13
6.871818181818181 5.359520122552534e-13
6.972727272727273 5.844058188848728e-13
7.073636363636363 6.362081954848867e-13
7.174545454545454 6.915235610263331e-13
7.275454545454545 7.505213692147804e-13
7.376363636363636 8.133761797249364e-13
7.477272727272727 8.802677294622922e-13
7.578181818181818 9.513810038497877e-13
7.679090909090909 1.026906308137701e-12
7.779999999999999 1.1070393387350888e-12
7.880909090909091 1.1919812545612488e-12
7.9818181818181815 1.2819387484158178e-12
8.082727272727272 1.3771241183662107e-12
8.183636363636364 1.4777553391512295e-12
8.284545454545453 1.5840561335997501e-12
8.385454545454545 1.6962560440634912e-12
8.486363636363636 1.8145905038629354e-12
8.587272727272726 1.93930090874556e-12
8.688181818181818 2.070634688355617e-12
8.789090909090909 2.20884537771465e-12
8.889999999999999 2.3541926887121815e-12
8.99090909090909 2.5069425816058944e-12
9.091818181818182 2.6673673365307098e-12
9.192727272727272 2.835745625016261e-12
9.293636363636363 3.012362581512279e-12
9.394545454545455 3.1975098749213396e-12
9.495454545454544 3.391485780138676e-12
9.596363636363636 3.594595249598531e-12
9.697272727272727 3.807149984826727e-12
9.798181818181817 4.0294685079991376e-12
9.899090909090908 4.2618762335056695e-12
10.0 4.504705539519489e-12
