0.0010035371081520827	32815.3
0.0011011429568040482	32631.3
0.0011742190007271512	32266.5
0.0013257539662480263	32085.6
0.0014340865021885926	32448.4
0.0015905120111629287	32266.5
0.0017514549694060302	32266.5
0.0019425038546007829	32266.5
0.002116283688440789	32448.4
0.002289199703046676	32448.4
0.002458626660539756	32448.4
0.002736557871883624	32266.5
0.0029601548704944894	32266.5
0.003382684145798408	31931.5
0.0035979710476427558	32558
0.004020482654136623	31931.5
0.004520504794989652	32558
0.004989435177451439	32243.3
0.005679579777306037	32558
0.006425391483537689	32558
0.007684144224542619	32558
0.00853377893428895	32558
0.009714130801194999	32558
0.01092220761479044	32875.9
0.012280460350527512	32875.9
0.014595917234966943	32875.9
0.016209785681605922	32875.9
0.01845165431417912	32243.3
0.02247857272506412	32243.3
0.025273808532688388	31931.5
0.029306959087766944	31931.5
0.03175411117733156	31931.5
0.03419400686026999	31931.5
0.036594734245633864	31622.8
0.039164014325111345	31317
0.043494373695168245	31317
0.04860219357844324	31014.2
0.051376959136655354	31014.2
0.05705770203894245	31014.2
0.06258954848609373	31014.2
0.06616287122435562	31014.2
0.07257748013843314	31014.2
0.07672062812261382	30714.4
0.08212149934940415	30639.9
0.08719756368199728	30639.9
0.09298488665219326	30639.9
0.09915595714820825	30433.8
0.10394122456008811	30847.3
0.1094252081351422	31266.4
0.11421530264260726	31478
0.1192159457819417	32121.7
0.12443508022833842	32558
0.1287746111182157	33000.3
0.1349897630626165	33675.1
0.1408999661345436	34363.7
0.14707052834477652	35783.3
0.1522021957592755	37513.8
0.15683843809405018	38800.9
0.1588694499747018	39862.3
0.16231328007501497	41790.1
0.1644181615716354	44406.3
0.16583775774518383	46869
0.1665551562107719	49803.2
0.16656057550445183	52921.1
0.16656659714868186	56614.8
0.1665726190106115	60566.4
0.16515867358930572	65674
0.16445799174703188	69785.4
0.16236316562211117	74154.2
0.16098320600803157	78796.6
0.15961324384722161	82051.8
0.15825436789672734	84867
0.1555706616708617	90180
0.15293246622111237	95825.6
0.15098663283820235	104610
0.14653184920582996	112669
0.14404849786815227	122171
0.13920180605193586	133370
0.1362562175756923	141720
0.13223604733641267	152638
0.126155434139395	167758
0.12295891639415334	180682
0.11933021343391463	191993
0.11482141089964511	206785
0.11143285799230883	219730
0.10860937987259658	236658
0.10317150426830277	256615
0.09927432312008715	282036
0.09430315510085963	301721
0.09152078858319193	324966
0.08693850789890796	352370
0.07980407101259045	389899
0.07580787710107852	417112
0.07048619904495204	452288
0.06753250806717678	480603
0.06442529587894101	500457
0.06015962812586447	539012
0.057146717738681005	568905
0.05382157111454582	600456
0.0504730264417908	629495
0.04613183030409992	664405
0.04344775447852066	706000
0.04127150859355128	735166
0.03837343531947297	765537
0.03645135599204934	797163
0.0337471134175181	841372
0.03071232718987809	870240
0.02843364442282831	906191
0.02655044649048869	937283
0.02365093922197332	982611
0.021709286768677328	1.01632e+06
0.019672499630670384	1.04413e+06
0.018448495348885752	1.08726e+06
0.01622374833964612	1.117e+06
0.014701619938996408	1.14756e+06
0.013494623887276617	1.17895e+06
0.0122809558265388	1.19497e+06
0.011272695154892744	1.22766e+06
0.010662129578728021	1.24433e+06
0.009579264558865855	1.25276e+06
0.00883049716198809	1.26978e+06
0.007933656018377663	1.27837e+06
0.006917369550961519	1.30451e+06
0.005979811862080854	1.33118e+06
0.005488832446314828	1.34927e+06
0.004664243752895394	1.3584e+06
0.0042629786481608875	1.37686e+06
0.003896220313126247	1.38618e+06
0.003561015426377214	1.39556e+06
0.003268610474792068	1.39556e+06
0.0027538496408280673	1.38618e+06
0.002442595444881515	1.4241e+06
0.002203942646599502	1.43374e+06
0.0019800919580624213	1.4241e+06
0.0017866214165231174	1.4241e+06
0.0016329241972035695	1.45322e+06
0.0015117266395104918	1.43374e+06
0.001329409585764557	1.44344e+06
0.0011995158242964837	1.44344e+06
0.0010916308389177338	1.45322e+06
0.0009976997529071586	1.4241e+06
